fundingInterval,fundingRate,fundingRateDaily,symbol,timestamp
2000-01-01T08:00:00.000Z,-0.000732,-0.002196,XBTUSD,2018-08-15 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00031600000000000004,-0.0009480000000000001,XBTUSD,2018-08-15 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000344,-0.001032,XBTUSD,2018-08-15 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.001328,-0.0039840000000000006,XBTUSD,2018-08-14 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.001131,-0.003393,XBTUSD,2018-08-14 12:00:00+00:00
2000-01-01T08:00:00.000Z,1.4999999999999999e-05,4.5e-05,XBTUSD,2018-08-14 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000268,-0.0008039999999999999,XBTUSD,2018-08-13 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-13 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-13 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-12 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-12 12:00:00+00:00
2000-01-01T08:00:00.000Z,-9.1e-05,-0.000273,XBTUSD,2018-08-12 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000736,-0.002208,XBTUSD,2018-08-11 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000965,-0.002895,XBTUSD,2018-08-11 12:00:00+00:00
2000-01-01T08:00:00.000Z,-2.6000000000000002e-05,-7.8e-05,XBTUSD,2018-08-11 04:00:00+00:00
2000-01-01T08:00:00.000Z,-4.9e-05,-0.000147,XBTUSD,2018-08-10 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0007059999999999999,-0.002118,XBTUSD,2018-08-10 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000579,-0.0017369999999999998,XBTUSD,2018-08-10 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.001016,-0.003048,XBTUSD,2018-08-09 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.001114,-0.0033420000000000004,XBTUSD,2018-08-09 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0009710000000000001,-0.002913,XBTUSD,2018-08-09 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0005610000000000001,-0.0016829999999999998,XBTUSD,2018-08-08 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000558,-0.001674,XBTUSD,2018-08-08 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00028900000000000003,-0.0008669999999999999,XBTUSD,2018-08-08 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-07 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-07 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-07 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-06 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000395,-0.001185,XBTUSD,2018-08-06 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000157,-0.000471,XBTUSD,2018-08-06 04:00:00+00:00
2000-01-01T08:00:00.000Z,-2.3e-05,-6.9e-05,XBTUSD,2018-08-05 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000245,-0.000735,XBTUSD,2018-08-05 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00048300000000000003,-0.001449,XBTUSD,2018-08-05 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-04 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-04 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-04 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-03 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-03 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-03 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-02 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-02 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-02 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-01 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-01 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-08-01 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0008320000000000001,0.002496,XBTUSD,2018-07-31 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000872,0.0026160000000000003,XBTUSD,2018-07-31 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0009460000000000001,0.002838,XBTUSD,2018-07-31 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.001558,0.004673999999999999,XBTUSD,2018-07-30 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000414,0.001242,XBTUSD,2018-07-30 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.00035800000000000003,0.001074,XBTUSD,2018-07-30 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000749,0.002247,XBTUSD,2018-07-29 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0005610000000000001,0.0016829999999999998,XBTUSD,2018-07-29 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.000735,0.002205,XBTUSD,2018-07-29 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000412,0.001236,XBTUSD,2018-07-28 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000618,0.001854,XBTUSD,2018-07-28 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.000781,0.002343,XBTUSD,2018-07-28 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000404,0.001212,XBTUSD,2018-07-27 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0007019999999999999,0.002106,XBTUSD,2018-07-27 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.000752,0.002256,XBTUSD,2018-07-27 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0005139999999999999,0.001542,XBTUSD,2018-07-26 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000651,0.001953,XBTUSD,2018-07-26 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.000724,0.0021720000000000003,XBTUSD,2018-07-26 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000503,0.001509,XBTUSD,2018-07-25 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-25 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-25 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-24 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000167,-0.0005009999999999999,XBTUSD,2018-07-24 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-24 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-23 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-23 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-23 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-22 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-22 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-22 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-21 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-21 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-21 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-20 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-20 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-20 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-19 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-19 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-19 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000193,0.000579,XBTUSD,2018-07-18 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000129,0.00038700000000000003,XBTUSD,2018-07-18 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-18 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-17 20:00:00+00:00
2000-01-01T08:00:00.000Z,-2.4e-05,-7.2e-05,XBTUSD,2018-07-17 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-17 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000117,-0.000351,XBTUSD,2018-07-16 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000206,-0.000618,XBTUSD,2018-07-16 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000763,-0.002289,XBTUSD,2018-07-16 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00056,-0.00168,XBTUSD,2018-07-15 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-15 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000443,-0.001329,XBTUSD,2018-07-15 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-14 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-14 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00014,-0.00042,XBTUSD,2018-07-14 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000229,-0.000687,XBTUSD,2018-07-13 20:00:00+00:00
2000-01-01T08:00:00.000Z,2.8000000000000013e-05,8.4e-05,XBTUSD,2018-07-13 12:00:00+00:00
2000-01-01T08:00:00.000Z,6.6e-05,0.000198,XBTUSD,2018-07-13 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-12 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000324,-0.0009720000000000001,XBTUSD,2018-07-12 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-12 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-11 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-11 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-11 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-10 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-10 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-10 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-09 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-09 12:00:00+00:00
2000-01-01T08:00:00.000Z,-9.2e-05,-0.000276,XBTUSD,2018-07-09 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-08 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-08 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-08 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-07 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-07 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-07 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-06 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-06 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-06 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-05 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-05 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-05 04:00:00+00:00
2000-01-01T08:00:00.000Z,7.5e-05,0.000225,XBTUSD,2018-07-04 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-04 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-04 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00011200000000000001,-0.000336,XBTUSD,2018-07-03 20:00:00+00:00
2000-01-01T08:00:00.000Z,-5.5e-05,-0.000165,XBTUSD,2018-07-03 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-03 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-02 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-02 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.000117,0.000351,XBTUSD,2018-07-02 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-01 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-01 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-07-01 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-30 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-30 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-30 04:00:00+00:00
2000-01-01T08:00:00.000Z,-6.9e-05,-0.000207,XBTUSD,2018-06-29 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000125,-0.000375,XBTUSD,2018-06-29 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-29 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-28 20:00:00+00:00
2000-01-01T08:00:00.000Z,6.7e-05,0.00020099999999999998,XBTUSD,2018-06-28 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-28 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-27 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-27 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-27 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-26 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-26 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00034500000000000004,-0.001035,XBTUSD,2018-06-26 04:00:00+00:00
2000-01-01T08:00:00.000Z,2e-05,6.000000000000002e-05,XBTUSD,2018-06-25 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-25 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-25 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.002007,-0.006021,XBTUSD,2018-06-24 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000742,-0.002226,XBTUSD,2018-06-24 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00061,-0.00183,XBTUSD,2018-06-24 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0025280000000000003,-0.0075840000000000005,XBTUSD,2018-06-23 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.002254,-0.006762000000000001,XBTUSD,2018-06-23 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.001153,-0.0034590000000000003,XBTUSD,2018-06-23 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00032,-0.00096,XBTUSD,2018-06-22 20:00:00+00:00
2000-01-01T08:00:00.000Z,9.7e-05,0.000291,XBTUSD,2018-06-22 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-22 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000154,-0.000462,XBTUSD,2018-06-21 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00066,-0.00198,XBTUSD,2018-06-21 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000229,-0.000687,XBTUSD,2018-06-21 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00053,-0.0015899999999999998,XBTUSD,2018-06-20 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000535,-0.001605,XBTUSD,2018-06-20 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00036899999999999997,-0.001107,XBTUSD,2018-06-20 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-19 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-19 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000379,-0.001137,XBTUSD,2018-06-19 04:00:00+00:00
2000-01-01T08:00:00.000Z,-4.7e-05,-0.00014099999999999998,XBTUSD,2018-06-18 20:00:00+00:00
2000-01-01T08:00:00.000Z,2.3e-05,6.9e-05,XBTUSD,2018-06-18 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00020800000000000001,-0.000624,XBTUSD,2018-06-18 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.001113,-0.003339,XBTUSD,2018-06-17 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000906,-0.002718,XBTUSD,2018-06-17 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000589,-0.0017670000000000001,XBTUSD,2018-06-17 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0008089999999999999,-0.0024270000000000003,XBTUSD,2018-06-16 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000388,-0.001164,XBTUSD,2018-06-16 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000754,-0.002262,XBTUSD,2018-06-16 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000338,-0.0010140000000000001,XBTUSD,2018-06-15 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000933,-0.0027990000000000003,XBTUSD,2018-06-15 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000545,-0.0016350000000000002,XBTUSD,2018-06-15 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0005200000000000001,-0.0015599999999999998,XBTUSD,2018-06-14 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0006490000000000001,-0.001947,XBTUSD,2018-06-14 12:00:00+00:00
2000-01-01T08:00:00.000Z,-5.6999999999999996e-05,-0.000171,XBTUSD,2018-06-14 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-13 20:00:00+00:00
2000-01-01T08:00:00.000Z,3e-06,9e-06,XBTUSD,2018-06-13 12:00:00+00:00
2000-01-01T08:00:00.000Z,7.8e-05,0.000234,XBTUSD,2018-06-13 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000417,-0.001251,XBTUSD,2018-06-12 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00079,-0.00237,XBTUSD,2018-06-12 12:00:00+00:00
2000-01-01T08:00:00.000Z,-5.3e-05,-0.00015900000000000002,XBTUSD,2018-06-12 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.001125,-0.0033749999999999995,XBTUSD,2018-06-11 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.001395,-0.004185,XBTUSD,2018-06-11 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000865,-0.002595,XBTUSD,2018-06-11 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-10 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-10 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.000793,0.002379,XBTUSD,2018-06-10 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000356,0.001068,XBTUSD,2018-06-09 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.00031099999999999997,0.000933,XBTUSD,2018-06-09 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-09 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.00020899999999999998,0.0006270000000000001,XBTUSD,2018-06-08 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.00020099999999999998,0.000603,XBTUSD,2018-06-08 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-08 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000371,0.001113,XBTUSD,2018-06-07 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-07 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-07 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000227,0.000681,XBTUSD,2018-06-06 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0004860000000000001,0.001458,XBTUSD,2018-06-06 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-06 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-05 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-05 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-05 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-04 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-04 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000267,-0.000801,XBTUSD,2018-06-04 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000436,-0.001308,XBTUSD,2018-06-03 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-03 12:00:00+00:00
2000-01-01T08:00:00.000Z,-1.4999999999999999e-05,-4.5e-05,XBTUSD,2018-06-03 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-02 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-02 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-02 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-01 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-01 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-06-01 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-05-31 20:00:00+00:00
2000-01-01T08:00:00.000Z,3.1e-05,9.3e-05,XBTUSD,2018-05-31 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-05-31 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000162,0.0004860000000000001,XBTUSD,2018-05-30 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-05-30 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-05-30 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.00045599999999999997,0.001368,XBTUSD,2018-05-29 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000177,0.000531,XBTUSD,2018-05-29 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-05-29 04:00:00+00:00
2000-01-01T08:00:00.000Z,2.4e-05,7.2e-05,XBTUSD,2018-05-28 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000269,-0.000807,XBTUSD,2018-05-28 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000248,-0.0007440000000000001,XBTUSD,2018-05-28 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00035,-0.00105,XBTUSD,2018-05-27 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000367,-0.001101,XBTUSD,2018-05-27 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-05-27 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-05-26 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-05-26 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2018-05-26 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000197,-0.0005909999999999999,XBTUSD,2018-05-25 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00035,-0.00105,XBTUSD,2018-05-25 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00021899999999999998,-0.000657,XBTUSD,2018-05-25 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000261,-0.0007830000000000001,XBTUSD,2018-05-24 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00022799999999999999,-0.000684,XBTUSD,2018-05-24 12:00:00+00:00
