,Unnamed: 0,Unnamed: 0.1,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades, taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,upper,middle,lower,Date,ohlc,date,ma_21,ma_21_rate,ma_21_std_center,ma_21_std,MA_7,EMA_20,mayer_multiple,Mining Revenue,Hashrate_Price_Multiple,Bitcoin_Adjusted_Difficulty,exchange_inflow,exchange_outflow,stablecoin_supply_ratio,sopr,net_unrealized_profit_loss,market_value_to_realised
51,234,234,2018-04-08 01:00:00,6895.81,7109.13,6880.0,7018.0,21427.673165,2018-04-09 00:59:59.999,149967346.66268998,152461,11211.615946,78468498.47255658,0.0,7028.792539522183,6752.139226945859,6475.485914369536,2018-04-08,6975.735000000001,2018-04-08,7672.500476190481,-8.530471626838548,-7.2438232422352495,9.58140403347592,6925.299285714288,7527.412729329145,0.7405104665460039,15587298.0,31416438.0187,3511060552900.0,21462.172148730002,21462.172148730002,51.98032749801491,0.994710898203258,0.2575279918446645,1.3469314421104364
52,235,235,2018-04-09 01:00:00,7011.04,7185.0,6611.0,6782.72,34078.297206,2018-04-10 00:59:59.999,234309953.7503344,212669,17046.428596,117289580.04655164,0.0,7039.141306793894,6761.496880493949,6483.852454194004,2018-04-09,6897.4400000000005,2018-04-09,7585.963333333338,-10.588547532306421,-7.707189668753188,9.247752460519282,6919.254642857145,7467.41532653258,0.7309756558958674,14130051.6983,28100258.4501,3511060552900.0,52253.54596225,52253.54596225,51.43370167456373,0.983167185473648,0.2502475851098438,1.33203541501323
53,236,236,2018-04-10 01:00:00,6781.55,6890.0,6656.0,6843.9,22326.728095,2018-04-11 00:59:59.999,151417844.2663968,147755,11456.447936,77704393.55925176,0.0,7047.411446233778,6772.673221329825,6497.934996425869,2018-04-10,6792.862499999999,2018-04-10,7487.578571428576,-8.596618590217574,-8.14634493256867,8.821906993381182,6853.942500000003,7403.172200192935,0.7186810642656317,12309914.75,25656757.7153,3511060552900.0,43857.17390857,43857.17390857,50.41157620789569,0.985442739376249,0.236645295667848,1.3091861111913132
54,237,237,2018-04-11 01:00:00,6839.56,6990.0,6787.0,6953.79,23997.871177,2018-04-12 00:59:59.999,165264003.41270605,155607,12530.65891,86309556.51736282,0.0,6961.409159576268,6797.140823785788,6632.872487995305,2018-04-11,6892.587500000001,2018-04-11,7395.616190476195,-5.974163329962451,-8.42906585708488,8.546752311650435,6826.603928571431,7354.545085886648,0.7279962590392213,13914521.9167,28623865.7504,3511060552900.0,40932.074587270006,40932.074587270006,51.0085231856458,0.991330386330386,0.24873612848727222,1.3250180041734896
55,238,238,2018-04-12 01:00:00,6953.78,8012.23,6743.2,7923.0,64861.595987,2018-04-13 00:59:59.999,485176252.48933566,404588,33198.867785,248243486.4673706,0.0,7778.1873472130055,6943.158008864193,6108.1286705153825,2018-04-12,7408.0525,2018-04-12,7357.525714285719,7.685658299723357,-8.491185925418918,8.415822477954386,6919.341785714288,7359.641030088128,0.7809159431851832,13939111.6667,28100258.4501,3511060552900.0,81869.58565303,81869.58565303,54.50868586090557,1.00098969689457,0.29088736310758134,1.4161555624788547
56,239,239,2018-04-13 01:00:00,7922.99,8233.39,7732.0,7877.41,55044.523148,2018-04-14 00:59:59.999,439884522.7119488,351905,27485.083044,219615109.06229925,0.0,8187.557982826457,7162.216008217398,6136.874033608337,2018-04-13,7941.447499999999,2018-04-13,7308.9247619047665,7.7779599135876225,-8.549992672260524,8.289366435712942,7099.498928571432,7415.051170081784,0.835321697079136,15107101.625,26878508.0827,3511060552900.0,76795.03603908999,76795.03603908999,59.36152378593488,1.01444343647262,0.3521165774491892,1.5392194109552644
57,240,240,2018-04-14 01:00:00,7877.48,8186.0,7810.0,7999.01,31621.286357,2018-04-15 00:59:59.999,252868761.32061628,194500,16283.466045,130249061.31563611,0.0,8426.054662538096,7407.308455917829,6388.562249297559,2018-04-14,7968.1224999999995,2018-04-14,7282.8366666666725,9.833714061050287,-8.623556017684521,8.10583246646113,7268.0353571428595,7467.724630075759,0.836342242064099,16284279.6875,28798401.5171,3511060552900.0,29957.220079579998,29957.220079579998,59.45546905796345,0.998229173820306,0.3513284223389843,1.5415252340999837
58,241,241,2018-04-15 01:00:00,8004.0,8429.54,7999.02,8355.0,27946.720444,2018-04-16 00:59:59.999,230287099.58430216,181778,14619.464101,120469031.17164706,0.0,8605.534966174728,7674.952021358335,6744.369076541942,2018-04-15,8196.89,2018-04-15,7277.35333333334,14.808222403199593,-8.54750959016734,8.312671739570499,7442.486071428574,7537.168951023028,0.8584853692648298,13762525.1755,26146926.5195,3796188328000.0,25949.764025600005,25949.764025600005,61.06001668304919,1.00521515577446,0.367526830050833,1.582373776710293
59,242,242,2018-04-16 01:00:00,8355.07,8419.0,7867.0,8064.92,36664.069715,2018-04-17 00:59:59.999,295817536.4749528,226748,17912.938455,144490340.31244087,0.0,8229.532244109441,7892.989958529842,7556.447672950242,2018-04-16,8176.4974999999995,2018-04-16,7274.052857142863,10.872441517668278,-8.5203315112283,8.375518791640989,7625.208571428573,7598.057384260599,0.8545664669732485,16994274.7292,31109116.9538,3839316899030.0,58518.059668489994,58518.059668489994,59.967480959140545,0.998596556504577,0.35887241430324046,1.5556524756989152
60,243,243,2018-04-17 01:00:00,8064.92,8173.7,7825.4,7885.02,32152.603567000002,2018-04-18 00:59:59.999,258221765.57371348,221228,15662.79502,125845498.64315924,0.0,8371.537909461626,8022.928093100739,7674.318276739851,2018-04-17,7987.259999999999,2018-04-17,7278.315238095243,8.335785714930566,-8.361289505406495,8.632934782091331,7795.8367857142875,7635.124300046222,0.8331143908552139,14177203.375,26910340.4324,3839316899030.0,60773.20241074999,60773.20241074999,59.842648700791244,0.998334335917842,0.3550452596160301,1.5494484604413172
61,244,244,2018-04-18 01:00:00,7890.96,8236.43,7868.0,8173.0,26969.04457,2018-04-19 00:59:59.999,217649160.1101789,183472,14559.152288999998,117565317.94569089,0.0,8431.53161858692,8111.664488173033,7791.797357759145,2018-04-18,8042.0975,2018-04-18,7288.967619047625,12.128362028145247,-7.925158478517192,9.190064678840562,7960.0525000000025,7673.883652423642,0.8371863671698241,15988219.2751,30918263.4756,3839316899030.0,52985.97088431,52985.97088431,59.93650571541763,1.00182162675964,0.35559400968401406,1.5516797899208334
62,245,245,2018-04-19 01:00:00,8173.99,8296.0,8080.0,8278.0,27113.847464,2018-04-20 00:59:59.999,222675105.7884542,196821,13747.595928,112939221.70278835,0.0,8516.394755816855,8186.081026063963,7855.767296311071,2018-04-19,8206.9975,2018-04-19,7345.532380952386,12.694350398149282,-7.338557602796018,9.69953308530364,8074.187500000002,7724.656399812897,0.8526411885040516,16329874.8515,30536556.5191,3839316899030.0,59109.25869950999,59109.25869950999,61.18834667943535,1.02510191154641,0.3675285609572803,1.5781286055973909
63,246,246,2018-04-20 01:00:00,8273.84,8930.0,8177.09,8856.98,39795.337485000004,2018-04-21 00:59:59.999,337288580.42571294,289687,21087.903673,178802594.3551453,0.0,8974.12257759812,8315.281059829871,7656.439542061621,2018-04-20,8559.4775,2018-04-20,7441.568095238101,19.020344726370624,-6.600084667730011,10.485202925764092,8162.477500000002,7804.163171260747,0.8873554510582635,18366540.625,33971919.1275,3839316899030.0,72239.52359624,72239.52359624,62.81975351525543,1.00893660092212,0.38273412121923917,1.6190578210255568
64,247,247,2018-04-21 01:00:00,8852.12,9035.0,8565.0,8915.31,40872.229908999994,2018-04-22 00:59:59.999,358915978.10403395,295374,21145.842391,185753264.88447425,0.0,9283.848754794277,8482.027674662837,7680.206594531398,2018-04-21,8841.8575,2018-04-21,7536.396666666672,18.296719165967374,-5.795852361922789,11.066685942409714,8287.296785714288,7902.991202570889,0.9144930191607019,15169132.8642,26146926.5195,3839316899030.0,45115.21376822,45115.21376822,65.42782506855036,1.0136674661271,0.4074508822080751,1.6864101356391215
65,248,248,2018-04-22 01:00:00,8915.31,9020.67,8727.68,8787.02,29458.25348,2018-04-23 00:59:59.999,261804372.90934706,229871,14937.899116,132830238.35538778,0.0,9257.820469914344,8634.008102176067,8010.195734437791,2018-04-22,8862.67,2018-04-22,7630.397142857147,15.158095122553021,-5.250067235671118,11.523055228042525,8382.408214285717,7994.389183279797,0.9144687946863078,17521934.3475,30345703.0408,3839316899030.0,44895.57819634001,44895.57819634001,66.06669363650464,1.00953683093969,0.41287946067684705,1.7006686834599773
66,249,249,2018-04-23 01:00:00,8785.7,8985.0,8745.0,8934.01,25838.114709,2018-04-24 00:59:59.999,229754640.59668773,190944,13246.605059,117823053.82786416,0.0,9254.240504094263,8767.048247572136,8279.855991050008,2018-04-23,8862.4275,2018-04-23,7719.826190476195,15.728123659334742,-4.617830763297862,11.93091916325027,8480.398214285717,8077.059499159037,0.9122689401541644,17677096.6667,30536556.5191,3839316899030.0,58939.228694670004,58939.228694670004,66.25349972658421,1.01071215775947,0.41190574715580913,1.6986491358551405
67,250,250,2018-04-24 01:00:00,8934.0,9731.01,8922.0,9619.99,46268.790106,2018-04-25 00:59:59.999,431210048.0625035,326608,24784.71044,231061865.29310417,0.0,9558.746580194818,8952.669327113057,8346.592074031296,2018-04-24,9301.75,2018-04-24,7825.291904761909,22.93458336226368,-3.838838121242065,12.632892330560786,8668.182500000003,8193.696689716753,0.9550569310907439,17086010.4375,29200582.1714,3839316899030.0,72423.95353384998,72423.95353384998,69.19579494318805,1.01141872730759,0.43568611141531083,1.773566866242436
68,251,251,2018-04-25 01:00:00,9618.96,9759.82,8730.0,8869.99,81110.037589,2018-04-26 00:59:59.999,745137762.9688668,477363,38824.013806,356851505.69270617,0.0,9677.873668496422,9074.558554600622,8471.243440704822,2018-04-25,9244.6925,2018-04-25,7924.048571428575,11.937602603575243,-3.1122566985931335,12.642017775254645,8839.981785714288,8293.791528792462,0.946841685752735,19144528.397,30345703.0408,3839316899030.0,75915.64887479,75915.64887479,66.5391380462116,1.00512203291834,0.4325298326309265,1.7589420824025759
69,252,252,2018-04-26 01:00:00,8869.99,9307.48,8651.62,9266.0,43300.304245,2018-04-27 00:59:59.999,385046648.13786614,285850,22640.669137,201458888.2401515,0.0,9785.474040840241,9168.219699305859,8550.96535777148,2018-04-26,9023.772500000001,2018-04-26,8042.869523809527,15.207637927851579,-2.33933891433888,12.748178440393097,8956.663928571432,8363.313526051024,0.9220963731494378,14253380.3133,23474977.8241,3839316899030.0,58443.24226908,58443.24226908,62.65142096646565,1.01653408070631,0.40842818077706533,1.6917715723016002
70,253,253,2018-04-27 01:00:00,9267.03,9395.0,8889.0,8915.35,37241.347036,2018-04-28 00:59:59.999,342805674.55176014,268471,18517.604275,170503662.7235787,0.0,9772.188045954092,9199.280235095262,8626.372424236431,2018-04-27,9116.595,2018-04-27,8153.058095238098,9.349766625692624,-1.7282660234646468,12.676830043339942,9036.252142857145,8435.054618808725,0.9294919601064093,16429027.8425,26910340.4324,3839316899030.0,52656.63446491001,52656.63446491001,64.84531888108887,1.00165714056772,0.43087312603682004,1.753807552500335
71,254,254,2018-04-28 01:00:00,8915.35,9427.48,8870.0,9348.0,34759.62842,2018-04-29 00:59:59.999,321653866.2001887,257288,18251.631450999997,169069669.9073968,0.0,9792.439418472271,9232.075898661278,8671.712378850283,2018-04-28,9140.2075,2018-04-28,8269.829523809527,13.037396636609387,-0.9415935556317417,12.539552498451796,9078.873571428574,8502.21203606559,0.9298433266857823,16065400.56,28391145.8893,3943557223450.0,82759.71905731,82759.71905731,65.12819971489125,1.00254757378012,0.4305371588348434,1.756431471830079
72,255,255,2018-04-29 01:00:00,9348.0,9570.51,9163.74,9419.0,38149.850035,2018-04-30 00:59:59.999,357004895.96368617,311494,19364.945182,181366653.81958613,0.0,9735.318943834971,9281.399874855691,8827.480805876414,2018-04-29,9375.3125,2018-04-29,8384.162857142861,12.34276051753352,-0.2740347461676703,12.481164760463521,9152.108214285718,8585.36446120282,0.9515458516208373,14931203.5067,25592018.8298,4022059196160.0,52113.521045760004,52113.521045760004,66.05283015076033,1.00205857011071,0.43759634609651155,1.7782201044175108
73,256,256,2018-04-30 01:00:00,9417.04,9458.64,9124.99,9246.01,35002.033875,2018-05-01 00:59:59.999,325019389.24994123,285951,17461.189028999997,162179073.43816054,0.0,9662.826098997415,9316.637271126156,8970.4484432549,2018-04-30,9311.67,2018-04-30,8501.462380952386,8.757877006146387,0.18971743916121803,12.445381989764888,9216.285714285717,8654.536417279209,0.9430829557056114,18435206.2917,31590148.243,4022059196160.0,55665.45544109,55665.45544109,65.5075308329322,1.00631020202449,0.43494473854042176,1.7662493062677131
74,257,257,2018-05-01 01:00:00,9246.01,9248.99,8800.49,9071.48,41018.463633,2018-05-02 00:59:59.999,368688349.62168455,268741,20050.167844,180200005.01268,0.0,9680.643888465964,9312.377758740622,8944.11162901528,2018-05-01,9091.7425,2018-05-01,8607.537619047624,5.3899547290472185,0.47844896868982545,12.421415149021446,9186.284642857147,8696.175091824301,0.9191736970693879,17940416.875,30990335.3017,4022059196160.0,45953.12919619,45953.12919619,63.46589483405905,0.999571723992422,0.4164187283488129,1.7108763443834916
75,258,258,2018-05-02 01:00:00,9071.48,9268.0,8970.2,9247.84,26123.543961000003,2018-05-03 00:59:59.999,238421833.75811332,188258,13960.455528,127439644.78329857,0.0,9534.141847041301,9299.70749747879,9065.273147916281,2018-05-02,9139.380000000001,2018-05-02,8716.7780952381,6.092410509475002,0.7741030927483509,12.40329543390994,9171.240000000003,8738.385083079364,0.9224094498962724,17923394.9167,31590148.243,4022059196160.0,50576.632932019995,50576.632932019995,65.70103274025932,1.01860810673774,0.42290195292379096,1.729368880403448
76,259,259,2018-05-03 01:00:00,9247.81,9844.0,9168.4,9750.0,38768.388288,2018-05-04 00:59:59.999,366028365.2271445,282581,21093.140343,199234352.40239447,0.0,9806.138714789528,9346.977857295278,8887.816999801029,2018-05-03,9502.5525,2018-05-03,8803.7780952381,10.747907256700444,1.1968709418169443,12.434133569476074,9239.637142857147,8811.162932310264,0.9572370354065891,16155938.352,27991270.5951,4022059196160.0,60281.75778622,60281.75778622,69.01824057775961,1.00702256652065,0.4359707422298576,1.7740967968583319
77,260,260,2018-05-04 01:00:00,9750.0,9830.04,9520.85,9713.99,28681.588879000003,2018-05-05 00:59:59.999,277565997.63316435,210165,14779.499554,143070410.02237806,0.0,9981.303504228335,9433.063583231313,8884.823662234288,2018-05-04,9703.72,2018-05-04,8891.234285714288,9.253560167767134,1.514789855420379,12.46608410579667,9323.512142857146,8896.168367328719,0.9755397658230849,18194118.9792,30190584.7133,4022059196160.0,57188.01321270999,57188.01321270999,71.9521197986651,1.0097010222236,0.45343411782146187,1.825604665273778
78,261,261,2018-05-05 01:00:00,9714.0,10020.0,9682.0,9864.0,24990.018345,2018-05-06 00:59:59.999,246807563.50646487,212076,13011.844293,128527642.99648473,0.0,10168.241923616053,9546.20544309193,8924.168962567808,2018-05-05,9820.0,2018-05-05,8980.043333333337,9.84356794120886,1.9035307063254523,12.465152883317035,9420.625357142859,8984.152332345391,0.9851694539176746,16751009.25,27591395.3009,4022059196160.0,39521.162552329995,39521.162552329995,74.1227070096501,1.00704330567809,0.46180377460664335,1.8567004818944715
79,262,262,2018-05-06 01:00:00,9863.99,9970.0,9417.03,9659.01,27690.351559,2018-05-07 00:59:59.999,267359420.30359012,229309,13297.506959,128427770.52523224,0.0,10057.973687404257,9636.871703862556,9215.769720320854,2018-05-06,9727.5075,2018-05-06,9042.139047619052,6.822179454798146,2.204746786889107,12.426538741724963,9470.93892857143,9054.948062598474,0.9737937208094933,19738957.9733,32189961.1843,4022059196160.0,45653.58122500999,45653.58122500999,73.6835565079549,1.00164202648516,0.4521898470342454,1.821801797968527
80,263,263,2018-05-07 01:00:00,9661.02,9689.67,9181.0,9365.0,33787.640012,2018-05-08 00:59:59.999,316015961.44182944,230754,15818.0488,147985335.4458844,0.0,9993.817462792324,9660.211587306325,9326.60571182032,2018-05-07,9474.1725,2018-05-07,9104.047619047622,2.866333655882997,2.462176765286034,12.322689494771058,9494.153571428573,9094.874199493992,0.9465971158922978,16501238.5101,27391457.6537,4022059196160.0,59384.47257512,59384.47257512,73.19901859450744,0.999730696848475,0.43558918091304866,1.7672211332404506
81,264,264,2018-05-08 01:00:00,9365.0,9475.7,9060.54,9187.56,25533.831888999997,2018-05-09 00:59:59.999,236418155.68693516,189159,13086.547467,121220083.42296956,0.0,10102.958820666316,9610.904632529659,9118.850444393,2018-05-08,9272.2,2018-05-08,9166.073333333337,0.234415173054785,2.714617134243705,12.160979841226345,9519.933214285715,9111.762370970804,0.9248366151196328,17532514.44,29990647.0661,4022059196160.0,59547.68852799,59547.68852799,73.99932375736226,0.999314121341154,0.4302716575088446,1.752062095531881
82,265,265,2018-05-09 01:00:00,9178.0,9390.0,8965.0,9310.0,25673.524899,2018-05-10 00:59:59.999,235736782.28825977,192337,13597.268159000001,124869560.73820227,0.0,10031.54070158525,9535.875420397548,9040.210139209843,2018-05-09,9210.75,2018-05-09,9220.216190476194,0.9737711965641864,2.9189443804980018,12.054943170840758,9530.128928571428,9121.189764211706,0.9172455023209237,16034706.9792,27791332.948000003,4022059196160.0,53737.46741669,53737.46741669,74.50584436882517,1.00756493181226,0.4247786672810137,1.7365763123328446
83,266,266,2018-05-10 01:00:00,9310.0,9395.12,8970.0,9002.2,25055.063718,2018-05-11 00:59:59.999,231595002.59561664,221075,12548.138159999999,116002381.57104652,0.0,9858.61828490649,9425.556837886708,8992.49539086693,2018-05-10,9169.330000000002,2018-05-10,9254.701904761909,-2.7283634563311665,3.248902113330454,11.692233719793416,9482.525714285714,9125.774548572506,0.9116518033821367,18644083.3333,31990023.5372,4022059196160.0,56216.18579250001,56216.18579250001,75.08844548852585,1.00562098163797,0.42925449202362725,1.7484339052365605
84,267,267,2018-05-11 01:00:00,9002.21,9016.8,8341.0,8400.0,48227.048061,2018-05-12 00:59:59.999,418859806.4816156,365538,22767.458667,197915875.7459889,0.0,9931.892389353869,9233.042464360762,8534.192539367656,2018-05-11,8690.002499999999,2018-05-11,9232.940952380955,-9.02140451971762,3.47306137816359,11.351643802558073,9337.708928571428,9084.272448708365,0.8627975948550953,17520355.4167,30790397.6546,4022059196160.0,70584.86314917999,70584.86314917999,70.54303846224026,0.991621384586461,0.392666227094971,1.644488982342682
